Stock_A,Stock_B,Correlation,Industry_A,Industry_B,Same_Industry
LRCX,PLTR,0.49175144145021826,Semiconductor Equipment & Materials,Software - Infrastructure,False
NVDA,ZS,0.49170118264178575,Semiconductors,Software - Infrastructure,False
META,PLTR,0.49118505370976034,Internet Content & Information,Software - Infrastructure,False
AVGO,MSFT,0.49114873257565383,Semiconductors,Software - Infrastructure,False
CTSH,TXN,0.49109918897127536,Information Technology Services,Semiconductors,False
HON,MCHP,0.4908158004252814,Conglomerates,Semiconductors,False
LRCX,PANW,0.490232269974953,Semiconductor Equipment & Materials,Software - Infrastructure,False
ADSK,ISRG,0.4900757520319056,Software - Application,Medical Instruments & Supplies,False
CSCO,TXN,0.490012830923394,Communication Equipment,Semiconductors,False
PCAR,TXN,0.4895243560186157,Farm & Heavy Construction Machinery,Semiconductors,False
BKNG,QCOM,0.4892473158609851,Travel Services,Semiconductors,False
MAR,META,0.48914465054732964,Lodging,Internet Content & Information,False
ISRG,NVDA,0.4890307153370806,Medical Instruments & Supplies,Semiconductors,False
ISRG,MRVL,0.48875337228361626,Medical Instruments & Supplies,Semiconductors,False
BKNG,MCHP,0.48873661455215756,Travel Services,Semiconductors,False
AAPL,KLAC,0.4885173272856392,Consumer Electronics,Semiconductor Equipment & Materials,False
AMD,GOOGL,0.48829270611256426,Semiconductors,Internet Content & Information,False
FANG,QCOM,0.4882405649068711,Oil & Gas E&P,Semiconductors,False
ASML,TSLA,0.4879598042066607,Semiconductor Equipment & Materials,Auto Manufacturers,False
AMD,MSTR,0.4878778164169413,Semiconductors,Software - Application,False
ADI,FANG,0.48761921115873125,Semiconductors,Oil & Gas E&P,False
MCHP,META,0.48719182806551364,Semiconductors,Internet Content & Information,False
CTAS,CTSH,0.4867594256313099,Specialty Business Services,Information Technology Services,False
CTAS,HON,0.4866188214765142,Specialty Business Services,Conglomerates,False
META,ZS,0.4866133248545024,Internet Content & Information,Software - Infrastructure,False
AAPL,MSFT,0.486206578928337,Consumer Electronics,Software - Infrastructure,False
ABNB,QCOM,0.4862029721531052,Travel Services,Semiconductors,False
HON,QCOM,0.4858703525700759,Conglomerates,Semiconductors,False
AMAT,CEG,0.48575240511755857,Semiconductor Equipment & Materials,Utilities - Independent Power Producers,False
ADSK,QCOM,0.48524829845447653,Software - Application,Semiconductors,False
CTAS,MAR,0.484887206831118,Specialty Business Services,Lodging,False
BKR,MU,0.4844204711961553,Oil & Gas Equipment & Services,Semiconductors,False
GOOGL,NVDA,0.48430176909089206,Internet Content & Information,Semiconductors,False
ASML,TXN,0.48426618705729524,Semiconductor Equipment & Materials,Semiconductors,False
NVDA,PANW,0.48365581040749994,Semiconductors,Software - Infrastructure,False
GEHC,ISRG,0.48331145641353185,Medical Devices,Medical Instruments & Supplies,False
AAPL,ASML,0.48307043310871484,Consumer Electronics,Semiconductor Equipment & Materials,False
CSX,MCHP,0.4829303828304172,Railroads,Semiconductors,False
BKNG,CSCO,0.4827150289050624,Travel Services,Communication Equipment,False
AXON,DASH,0.4826060497699153,Aerospace & Defense,Internet Retail,False
CDNS,PLTR,0.48253545611400855,Software - Application,Software - Infrastructure,False
CPRT,WDAY,0.4825079612441921,Specialty Business Services,Software - Application,False
CDNS,PANW,0.48227437631953884,Software - Application,Software - Infrastructure,False
BKNG,META,0.48181528019893866,Travel Services,Internet Content & Information,False
NXPI,WBD,0.48177400771376677,Semiconductors,Entertainment,False
GOOGL,MU,0.48146310400307046,Internet Content & Information,Semiconductors,False
CSX,LIN,0.48130253927728833,Railroads,Specialty Chemicals,False
CSX,TXN,0.48122686721378904,Railroads,Semiconductors,False
CTSH,PYPL,0.48119342768879114,Information Technology Services,Credit Services,False
CSX,CTSH,0.48088908902607225,Railroads,Information Technology Services,False
CDW,ISRG,0.4808400065776248,Information Technology Services,Medical Instruments & Supplies,False
FTNT,ISRG,0.48079966799486556,Software - Infrastructure,Medical Instruments & Supplies,False
CSCO,MSFT,0.4807187760439335,Communication Equipment,Software - Infrastructure,False
GEHC,GFS,0.4805793530426642,Medical Devices,Semiconductors,False
CDW,SBUX,0.4805179404601969,Information Technology Services,Restaurants,False
BKR,CDW,0.4803544960898239,Oil & Gas Equipment & Services,Information Technology Services,False
MU,TSLA,0.47997192529050225,Semiconductors,Auto Manufacturers,False
ABNB,ODFL,0.4797118868474189,Travel Services,Trucking,False
MCHP,WBD,0.4795325233626498,Semiconductors,Entertainment,False
PCAR,PYPL,0.47952799828761417,Farm & Heavy Construction Machinery,Credit Services,False
APP,CRWD,0.47934301243493843,Advertising Agencies,Software - Infrastructure,False
CSX,HON,0.47924048968940314,Railroads,Conglomerates,False
HON,MAR,0.47910494540901627,Conglomerates,Lodging,False
KLAC,PANW,0.4790987492503791,Semiconductor Equipment & Materials,Software - Infrastructure,False
CRWD,INTU,0.4789549170560526,Software - Infrastructure,Software - Application,False
GOOGL,MRVL,0.47887476882964164,Internet Content & Information,Semiconductors,False
ADI,WBD,0.4784409469408888,Semiconductors,Entertainment,False
ADP,CPRT,0.4784195607857244,Software - Application,Specialty Business Services,False
QCOM,SBUX,0.4783894788146369,Semiconductors,Restaurants,False
ASML,META,0.4775022048180139,Semiconductor Equipment & Materials,Internet Content & Information,False
AMAT,GEHC,0.4774932521113772,Semiconductor Equipment & Materials,Medical Devices,False
CSX,GEHC,0.4774902209843902,Railroads,Medical Devices,False
BKNG,TXN,0.4771013770793696,Travel Services,Semiconductors,False
INTU,PANW,0.47700884458299414,Software - Application,Software - Infrastructure,False
ADBE,CTSH,0.47687530566547864,Software - Application,Information Technology Services,False
ABNB,ON,0.476819176875152,Travel Services,Semiconductors,False
INTU,ZS,0.4767921859588707,Software - Application,Software - Infrastructure,False
BKR,KLAC,0.4765506483004341,Oil & Gas Equipment & Services,Semiconductor Equipment & Materials,False
GFS,PANW,0.47646485689778084,Semiconductors,Software - Infrastructure,False
ADP,GEHC,0.4761920239902634,Software - Application,Medical Devices,False
AAPL,HON,0.4759032630042626,Consumer Electronics,Conglomerates,False
GEHC,SBUX,0.4758891495101915,Medical Devices,Restaurants,False
CDNS,NXPI,0.4758576776616866,Software - Application,Semiconductors,False
GEHC,ROP,0.47567380945872556,Medical Devices,Software - Application,False
CSX,GFS,0.47560508281666936,Railroads,Semiconductors,False
ADP,CSGP,0.4754779581156588,Software - Application,Real Estate Services,False
ISRG,MU,0.4754229700013309,Medical Instruments & Supplies,Semiconductors,False
APP,MRVL,0.47538104240767515,Advertising Agencies,Semiconductors,False
MDLZ,VRSK,0.4753465292282484,Confectioners,Consulting Services,False
ABNB,PANW,0.4750559473873765,Travel Services,Software - Infrastructure,False
CDNS,CEG,0.47466344982452574,Software - Application,Utilities - Independent Power Producers,False
AMZN,ISRG,0.4746519164931923,Internet Retail,Medical Instruments & Supplies,False
AMZN,GFS,0.4746211912908557,Internet Retail,Semiconductors,False
MSTR,NXPI,0.47448868640533987,Software - Application,Semiconductors,False
ADI,CSX,0.47440898583565505,Semiconductors,Railroads,False
AVGO,CDW,0.47429588348234586,Semiconductors,Information Technology Services,False
ABNB,SBUX,0.47427042693086807,Travel Services,Restaurants,False
AAPL,LIN,0.4741881728319309,Consumer Electronics,Specialty Chemicals,False
MRVL,MSFT,0.4741220450664376,Semiconductors,Software - Infrastructure,False
ODFL,PYPL,0.47401871783935434,Trucking,Credit Services,False
LRCX,PYPL,0.4738977884597152,Semiconductor Equipment & Materials,Credit Services,False
ISRG,PANW,0.4737505593453886,Medical Instruments & Supplies,Software - Infrastructure,False
CSX,NXPI,0.47322708774286937,Railroads,Semiconductors,False
ADBE,PCAR,0.4728036530623554,Software - Application,Farm & Heavy Construction Machinery,False
BKR,MRVL,0.4728001916075171,Oil & Gas Equipment & Services,Semiconductors,False
ARM,PLTR,0.47259168669791585,Semiconductors,Software - Infrastructure,False
AAPL,PCAR,0.4719767221845954,Consumer Electronics,Farm & Heavy Construction Machinery,False
CDW,CSX,0.4718651788574103,Information Technology Services,Railroads,False
MAR,ROP,0.47178405928449424,Lodging,Software - Application,False
KLAC,MSTR,0.471633121467345,Semiconductor Equipment & Materials,Software - Application,False
PANW,PYPL,0.4714186390061842,Software - Infrastructure,Credit Services,False
HON,PYPL,0.47079521409529784,Conglomerates,Credit Services,False
FAST,PAYX,0.47079156627960145,Industrial Distribution,Software - Application,False
CEG,META,0.4705605477571876,Utilities - Independent Power Producers,Internet Content & Information,False
ABNB,CSCO,0.47047584077224147,Travel Services,Communication Equipment,False
CDNS,ISRG,0.47011576538761335,Software - Application,Medical Instruments & Supplies,False
ADBE,GFS,0.4701139935772768,Software - Application,Semiconductors,False
ADI,MSFT,0.47009663885924274,Semiconductors,Software - Infrastructure,False
ARM,ZS,0.46991607541809605,Semiconductors,Software - Infrastructure,False
AMD,CDNS,0.46990943180010253,Semiconductors,Software - Application,False
CTSH,HON,0.46920506551122,Information Technology Services,Conglomerates,False
ADBE,NXPI,0.46883551825827496,Software - Application,Semiconductors,False
ISRG,TXN,0.4687219185336051,Medical Instruments & Supplies,Semiconductors,False
PYPL,TXN,0.46870790902167614,Credit Services,Semiconductors,False
CSGP,PAYX,0.4683597404153188,Real Estate Services,Software - Application,False
MSFT,TSLA,0.4683576927663217,Software - Infrastructure,Auto Manufacturers,False
BKNG,TEAM,0.46829905258890314,Travel Services,Software - Application,False
CDNS,MCHP,0.46824022846151986,Software - Application,Semiconductors,False
AAPL,CSX,0.4682307739315835,Consumer Electronics,Railroads,False
AMZN,GEHC,0.4680748614379003,Internet Retail,Medical Devices,False
NXPI,PANW,0.4679981435294201,Semiconductors,Software - Infrastructure,False
AMZN,PANW,0.4679066656466437,Internet Retail,Software - Infrastructure,False
APP,AVGO,0.4678726234879293,Advertising Agencies,Semiconductors,False
MU,PLTR,0.4677313456602604,Semiconductors,Software - Infrastructure,False
ADSK,MCHP,0.46769070207311714,Software - Application,Semiconductors,False
CDNS,GFS,0.46764943317346647,Software - Application,Semiconductors,False
AMZN,CTSH,0.46762316079252697,Internet Retail,Information Technology Services,False
CSCO,CTSH,0.4675771906033022,Communication Equipment,Information Technology Services,False
AMAT,ISRG,0.467497863325629,Semiconductor Equipment & Materials,Medical Instruments & Supplies,False
HON,SBUX,0.46720413432890967,Conglomerates,Restaurants,False
CRWD,QCOM,0.4671758597259517,Software - Infrastructure,Semiconductors,False
AMZN,MSTR,0.46717572687654463,Internet Retail,Software - Application,False
MRVL,PLTR,0.46703230593987516,Semiconductors,Software - Infrastructure,False
AVGO,ZS,0.46700210853307006,Semiconductors,Software - Infrastructure,False
MAR,TEAM,0.46655501597848087,Lodging,Software - Application,False
CTSH,WDAY,0.46655077586319615,Information Technology Services,Software - Application,False
CDNS,GOOGL,0.466499181234158,Software - Application,Internet Content & Information,False
ISRG,TEAM,0.46641928622982537,Medical Instruments & Supplies,Software - Application,False
DASH,MSFT,0.46598740957010293,Internet Retail,Software - Infrastructure,False
APP,TSLA,0.46594029118045105,Advertising Agencies,Auto Manufacturers,False
ARM,FTNT,0.46577909174715065,Semiconductors,Software - Infrastructure,False
CSCO,GFS,0.46576936834960153,Communication Equipment,Semiconductors,False
AMAT,MAR,0.4657528704071066,Semiconductor Equipment & Materials,Lodging,False
ABNB,CRWD,0.4657410783203905,Travel Services,Software - Infrastructure,False
MCHP,PANW,0.46557840704862863,Semiconductors,Software - Infrastructure,False
ROST,WDAY,0.4654525254353302,Apparel Retail,Software - Application,False
TSLA,TXN,0.4652320936857418,Auto Manufacturers,Semiconductors,False
AMD,META,0.46479988722407256,Semiconductors,Internet Content & Information,False
KLAC,MAR,0.4645596354829733,Semiconductor Equipment & Materials,Lodging,False
ADSK,CSCO,0.4642227866685491,Software - Application,Communication Equipment,False
CDNS,FTNT,0.46408524021818354,Software - Application,Software - Infrastructure,False
CEG,CRWD,0.4640021713563624,Utilities - Independent Power Producers,Software - Infrastructure,False
NXPI,TEAM,0.46385000984373304,Semiconductors,Software - Application,False
GFS,HON,0.46371328326505823,Semiconductors,Conglomerates,False
MCHP,MSTR,0.46354854543736007,Semiconductors,Software - Application,False
AAPL,ODFL,0.4632524890339271,Consumer Electronics,Trucking,False
BKR,HON,0.46321304801339946,Oil & Gas Equipment & Services,Conglomerates,False
ABNB,PCAR,0.4631235331304695,Travel Services,Farm & Heavy Construction Machinery,False
FAST,HON,0.4630606334559836,Industrial Distribution,Conglomerates,False
CSCO,SBUX,0.46279109122554907,Communication Equipment,Restaurants,False
CSCO,PANW,0.46232896199817247,Communication Equipment,Software - Infrastructure,False
LRCX,MSFT,0.4621771839518782,Semiconductor Equipment & Materials,Software - Infrastructure,False
PANW,TTWO,0.46216464181272515,Software - Infrastructure,Electronic Gaming & Multimedia,False
ADSK,AMZN,0.4621143552054483,Software - Application,Internet Retail,False
LRCX,ZS,0.4618777927803065,Semiconductor Equipment & Materials,Software - Infrastructure,False
LRCX,WBD,0.46180703372730847,Semiconductor Equipment & Materials,Entertainment,False
DDOG,MDB,0.46180515315674986,Software - Application,Software - Infrastructure,False
AAPL,ADSK,0.46172207151584693,Consumer Electronics,Software - Application,False
BIIB,PCAR,0.46171726716125466,Drug Manufacturers - General,Farm & Heavy Construction Machinery,False
CDW,WDAY,0.4613966440627824,Information Technology Services,Software - Application,False
AMZN,TXN,0.46094845587007705,Internet Retail,Semiconductors,False
ARM,ISRG,0.4607458574223329,Semiconductors,Medical Instruments & Supplies,False
HON,NXPI,0.4605895443821816,Conglomerates,Semiconductors,False
KHC,PAYX,0.46041005397307905,Packaged Foods,Software - Application,False
AAPL,ROST,0.46036576345559593,Consumer Electronics,Apparel Retail,False
MCHP,TEAM,0.460210551135395,Semiconductors,Software - Application,False
CTSH,PAYX,0.46018560938377906,Information Technology Services,Software - Application,False
GEHC,META,0.45992152801585706,Medical Devices,Internet Content & Information,False
CPRT,ROP,0.4598042884376741,Specialty Business Services,Software - Application,False
GEHC,PYPL,0.4592968226479512,Medical Devices,Credit Services,False
MSTR,NVDA,0.4592079883661144,Software - Application,Semiconductors,False
CRWD,MSTR,0.459143038841341,Software - Infrastructure,Software - Application,False
CSCO,MAR,0.4590630262570859,Communication Equipment,Lodging,False
KLAC,MSFT,0.4588690533493441,Semiconductor Equipment & Materials,Software - Infrastructure,False
META,MU,0.4586190974728359,Internet Content & Information,Semiconductors,False
ADI,BKR,0.45861880328558563,Semiconductors,Oil & Gas Equipment & Services,False
AAPL,ADBE,0.45856885577895473,Consumer Electronics,Software - Application,False
KLAC,ZS,0.4584527616937955,Semiconductor Equipment & Materials,Software - Infrastructure,False
INTU,QCOM,0.45836483180664367,Software - Application,Semiconductors,False
GOOGL,QCOM,0.4583299185591428,Internet Content & Information,Semiconductors,False
MAR,WBD,0.4582611127172193,Lodging,Entertainment,False
HON,PCAR,0.4581438560498134,Conglomerates,Farm & Heavy Construction Machinery,False
ASML,PANW,0.45807187784285985,Semiconductor Equipment & Materials,Software - Infrastructure,False
